v3	(Id(M1)-Id(M2))/I(I1)
Step Information: Iss=100n  (Run: 1/5)
6.900000000000038e-002	6.028160e-001
7.000000000000038e-002	6.103164e-001
7.100000000000038e-002	6.177600e-001
7.200000000000038e-002	6.251457e-001
7.300000000000038e-002	6.324726e-001
7.400000000000039e-002	6.397396e-001
7.500000000000039e-002	6.469457e-001
7.600000000000039e-002	6.540898e-001
7.700000000000039e-002	6.611712e-001
7.800000000000039e-002	6.681885e-001
7.900000000000039e-002	6.751410e-001
8.000000000000039e-002	6.820275e-001
8.100000000000039e-002	6.888472e-001
8.200000000000039e-002	6.955990e-001
8.300000000000039e-002	7.022818e-001
8.400000000000039e-002	7.088949e-001
8.500000000000040e-002	7.154371e-001
8.600000000000040e-002	7.219076e-001
8.700000000000040e-002	7.283055e-001
8.800000000000040e-002	7.346296e-001
8.900000000000040e-002	7.408793e-001
9.000000000000040e-002	7.470536e-001
9.100000000000040e-002	7.531516e-001
9.200000000000040e-002	7.591724e-001
9.300000000000040e-002	7.651153e-001
9.400000000000040e-002	7.709793e-001
9.500000000000040e-002	7.767637e-001
9.600000000000040e-002	7.824678e-001
9.700000000000041e-002	7.880908e-001
9.800000000000041e-002	7.936320e-001
9.900000000000041e-002	7.990907e-001
1.000000000000004e-001	8.044664e-001
1.010000000000004e-001	8.097582e-001
1.020000000000004e-001	8.149658e-001
1.030000000000004e-001	8.200885e-001
1.040000000000004e-001	8.251259e-001
1.050000000000004e-001	8.300776e-001
1.060000000000004e-001	8.349429e-001
1.070000000000004e-001	8.397217e-001
1.080000000000004e-001	8.444137e-001
1.090000000000004e-001	8.490185e-001
1.100000000000004e-001	8.535360e-001
1.110000000000004e-001	8.579658e-001
1.120000000000004e-001	8.623081e-001
1.130000000000004e-001	8.665625e-001
1.140000000000004e-001	8.707293e-001
1.150000000000004e-001	8.748083e-001
1.160000000000004e-001	8.787997e-001
1.170000000000004e-001	8.827037e-001
1.180000000000004e-001	8.865206e-001
1.190000000000004e-001	8.902505e-001
1.200000000000004e-001	8.938937e-001
1.210000000000004e-001	8.974508e-001
1.220000000000004e-001	9.009221e-001
1.230000000000004e-001	9.043082e-001
1.240000000000004e-001	9.076097e-001
1.250000000000004e-001	9.108271e-001
1.260000000000004e-001	9.139611e-001
1.270000000000004e-001	9.170125e-001
1.280000000000004e-001	9.199821e-001
1.290000000000004e-001	9.228708e-001
1.300000000000004e-001	9.256793e-001
1.310000000000004e-001	9.284089e-001
1.320000000000004e-001	9.310602e-001
1.330000000000004e-001	9.336345e-001
1.340000000000004e-001	9.361329e-001
1.350000000000004e-001	9.385563e-001
1.360000000000004e-001	9.409061e-001
1.370000000000004e-001	9.431835e-001
1.380000000000004e-001	9.453897e-001
1.390000000000004e-001	9.475259e-001
1.400000000000004e-001	9.495934e-001
1.410000000000004e-001	9.515937e-001
1.420000000000004e-001	9.535280e-001
1.430000000000004e-001	9.553978e-001
1.440000000000004e-001	9.572044e-001
1.450000000000004e-001	9.589492e-001
1.460000000000004e-001	9.606336e-001
1.470000000000004e-001	9.622590e-001
1.480000000000004e-001	9.638270e-001
1.490000000000004e-001	9.653390e-001
1.500000000000004e-001	9.667963e-001
1.510000000000004e-001	9.682004e-001
1.520000000000004e-001	9.695528e-001
1.530000000000004e-001	9.708549e-001
1.540000000000004e-001	9.721081e-001
1.550000000000004e-001	9.733137e-001
1.560000000000004e-001	9.744733e-001
1.570000000000004e-001	9.755880e-001
1.580000000000005e-001	9.766596e-001
1.590000000000005e-001	9.776890e-001
1.600000000000005e-001	9.786777e-001
1.610000000000005e-001	9.796271e-001
1.620000000000005e-001	9.805384e-001
1.630000000000005e-001	9.814128e-001
1.640000000000005e-001	9.822516e-001
1.650000000000005e-001	9.830560e-001
1.660000000000005e-001	9.838273e-001
1.670000000000005e-001	9.845664e-001
1.680000000000005e-001	9.852747e-001
1.690000000000005e-001	9.859532e-001
1.700000000000005e-001	9.866029e-001
1.710000000000005e-001	9.872250e-001
1.720000000000005e-001	9.878204e-001
1.730000000000005e-001	9.883902e-001
1.740000000000005e-001	9.889352e-001
1.750000000000005e-001	9.894566e-001
1.760000000000005e-001	9.899551e-001
1.770000000000005e-001	9.904317e-001
1.780000000000005e-001	9.908872e-001
1.790000000000005e-001	9.913225e-001
1.800000000000005e-001	9.917383e-001
1.810000000000005e-001	9.921355e-001
1.820000000000005e-001	9.925147e-001
1.830000000000005e-001	9.928768e-001
1.840000000000005e-001	9.932224e-001
1.850000000000005e-001	9.935522e-001
1.860000000000005e-001	9.938669e-001
1.870000000000005e-001	9.941670e-001
1.880000000000005e-001	9.944533e-001
1.890000000000005e-001	9.947264e-001
1.900000000000005e-001	9.949866e-001
1.910000000000005e-001	9.952347e-001
1.920000000000005e-001	9.954712e-001
1.930000000000005e-001	9.956964e-001
1.940000000000005e-001	9.959110e-001
1.950000000000005e-001	9.961155e-001
1.960000000000005e-001	9.963101e-001
1.970000000000005e-001	9.964955e-001
1.980000000000005e-001	9.966719e-001
1.990000000000005e-001	9.968400e-001
2.000000000000005e-001	9.969997e-001
2.010000000000005e-001	9.971519e-001
2.020000000000005e-001	9.972966e-001
2.030000000000005e-001	9.974342e-001
2.040000000000005e-001	9.975652e-001
2.050000000000005e-001	9.976896e-001
2.060000000000005e-001	9.978080e-001
2.070000000000005e-001	9.979205e-001
2.080000000000005e-001	9.980275e-001
2.090000000000005e-001	9.981291e-001
2.100000000000005e-001	9.982257e-001
2.110000000000005e-001	9.983175e-001
2.120000000000005e-001	9.984047e-001
2.130000000000005e-001	9.984875e-001
2.140000000000005e-001	9.985662e-001
2.150000000000005e-001	9.986408e-001
2.160000000000005e-001	9.987117e-001
2.170000000000005e-001	9.987791e-001
2.180000000000005e-001	9.988430e-001
2.190000000000005e-001	9.989036e-001
2.200000000000005e-001	9.989613e-001
2.210000000000005e-001	9.990159e-001
2.220000000000005e-001	9.990677e-001
2.230000000000005e-001	9.991168e-001
2.240000000000005e-001	9.991635e-001
2.250000000000005e-001	9.992077e-001
2.260000000000005e-001	9.992496e-001
2.270000000000005e-001	9.992895e-001
2.280000000000005e-001	9.993272e-001
2.290000000000005e-001	9.993630e-001
2.300000000000005e-001	9.993969e-001
2.310000000000005e-001	9.994290e-001
2.320000000000005e-001	9.994595e-001
2.330000000000005e-001	9.994884e-001
2.340000000000005e-001	9.995157e-001
2.350000000000005e-001	9.995417e-001
2.360000000000005e-001	9.995663e-001
2.370000000000005e-001	9.995896e-001
2.380000000000005e-001	9.996116e-001
2.390000000000005e-001	9.996325e-001
2.400000000000005e-001	9.996523e-001
2.410000000000005e-001	9.996710e-001
2.420000000000005e-001	9.996887e-001
2.430000000000005e-001	9.997056e-001
2.440000000000005e-001	9.997215e-001
2.450000000000005e-001	9.997365e-001
2.460000000000005e-001	9.997508e-001
2.470000000000005e-001	9.997643e-001
2.480000000000005e-001	9.997771e-001
2.490000000000005e-001	9.997892e-001
2.500000000000005e-001	9.998006e-001
2.510000000000005e-001	9.998115e-001
2.520000000000005e-001	9.998217e-001
2.530000000000005e-001	9.998315e-001
2.540000000000005e-001	9.998406e-001
2.550000000000005e-001	9.998493e-001
2.560000000000005e-001	9.998575e-001
2.570000000000005e-001	9.998653e-001
2.580000000000005e-001	9.998726e-001
2.590000000000005e-001	9.998797e-001
2.600000000000005e-001	9.998862e-001
2.610000000000005e-001	9.998925e-001
2.620000000000005e-001	9.998984e-001
2.630000000000005e-001	9.999039e-001
2.640000000000005e-001	9.999092e-001
2.650000000000005e-001	9.999142e-001
2.660000000000005e-001	9.999190e-001
2.670000000000005e-001	9.999234e-001
2.680000000000005e-001	9.999276e-001
2.690000000000005e-001	9.999316e-001
2.700000000000005e-001	9.999354e-001
2.710000000000005e-001	9.999389e-001
2.720000000000005e-001	9.999423e-001
2.730000000000005e-001	9.999455e-001
2.740000000000005e-001	9.999485e-001
2.750000000000005e-001	9.999513e-001
2.760000000000005e-001	9.999541e-001
2.770000000000005e-001	9.999565e-001
2.780000000000005e-001	9.999590e-001
2.790000000000005e-001	9.999612e-001
2.800000000000005e-001	9.999634e-001
2.810000000000005e-001	9.999654e-001
2.820000000000005e-001	9.999674e-001
2.830000000000005e-001	9.999692e-001
2.840000000000005e-001	9.999708e-001
2.850000000000005e-001	9.999725e-001
2.860000000000005e-001	9.999740e-001
2.870000000000005e-001	9.999754e-001
2.880000000000005e-001	9.999768e-001
2.890000000000005e-001	9.999781e-001
2.900000000000005e-001	9.999794e-001
2.910000000000005e-001	9.999805e-001
2.920000000000005e-001	9.999816e-001
2.930000000000005e-001	9.999826e-001
2.940000000000005e-001	9.999836e-001
2.950000000000005e-001	9.999845e-001
2.960000000000005e-001	9.999854e-001
2.970000000000005e-001	9.999861e-001
2.980000000000005e-001	9.999870e-001
2.990000000000005e-001	9.999877e-001
3.000000000000005e-001	9.999883e-001
3.010000000000005e-001	9.999890e-001
3.020000000000006e-001	9.999896e-001
3.030000000000006e-001	9.999903e-001
3.040000000000006e-001	9.999908e-001
3.050000000000006e-001	9.999912e-001
3.060000000000006e-001	9.999918e-001
3.070000000000006e-001	9.999923e-001
3.080000000000006e-001	9.999927e-001
3.090000000000006e-001	9.999931e-001
3.100000000000006e-001	9.999934e-001
3.110000000000006e-001	9.999939e-001
3.120000000000006e-001	9.999942e-001
3.130000000000006e-001	9.999945e-001
3.140000000000006e-001	9.999948e-001
3.150000000000006e-001	9.999952e-001
3.160000000000006e-001	9.999954e-001
3.170000000000006e-001	9.999957e-001
3.180000000000006e-001	9.999959e-001
3.190000000000006e-001	9.999961e-001
3.200000000000006e-001	9.999963e-001
3.210000000000006e-001	9.999965e-001
3.220000000000006e-001	9.999968e-001
3.230000000000006e-001	9.999970e-001
3.240000000000006e-001	9.999972e-001
3.250000000000006e-001	9.999972e-001
3.260000000000006e-001	9.999974e-001
3.270000000000006e-001	9.999976e-001
3.280000000000006e-001	9.999977e-001
3.290000000000006e-001	9.999979e-001
3.300000000000006e-001	9.999980e-001
3.310000000000006e-001	9.999981e-001
3.320000000000006e-001	9.999983e-001
3.330000000000006e-001	9.999983e-001
3.340000000000006e-001	9.999984e-001
3.350000000000006e-001	9.999985e-001
3.360000000000006e-001	9.999986e-001
3.370000000000006e-001	9.999987e-001
3.380000000000006e-001	9.999988e-001
3.390000000000006e-001	9.999988e-001
3.400000000000006e-001	9.999989e-001
3.410000000000006e-001	9.999990e-001
3.420000000000006e-001	9.999990e-001
3.430000000000006e-001	9.999991e-001
3.440000000000006e-001	9.999992e-001
3.450000000000006e-001	9.999992e-001
3.460000000000006e-001	9.999992e-001
3.470000000000006e-001	9.999992e-001
3.480000000000006e-001	9.999994e-001
3.490000000000006e-001	9.999994e-001
3.500000000000006e-001	9.999994e-001
3.510000000000006e-001	9.999994e-001
3.520000000000006e-001	9.999995e-001
3.530000000000006e-001	9.999995e-001
3.540000000000006e-001	9.999996e-001
3.550000000000006e-001	9.999996e-001
3.560000000000006e-001	9.999996e-001
3.570000000000006e-001	9.999996e-001
3.580000000000006e-001	9.999996e-001
3.590000000000006e-001	9.999997e-001
3.600000000000006e-001	9.999997e-001
3.610000000000006e-001	9.999997e-001
3.620000000000006e-001	9.999997e-001
3.630000000000006e-001	9.999998e-001
3.640000000000006e-001	9.999998e-001
3.650000000000006e-001	9.999998e-001
3.660000000000006e-001	9.999998e-001
3.670000000000006e-001	9.999998e-001
3.680000000000006e-001	9.999999e-001
3.690000000000006e-001	9.999999e-001
3.700000000000006e-001	9.999999e-001
3.710000000000006e-001	9.999999e-001
3.720000000000006e-001	9.999999e-001
3.730000000000006e-001	9.999999e-001
3.740000000000006e-001	9.999999e-001
3.750000000000006e-001	9.999999e-001
3.760000000000006e-001	9.999999e-001
3.770000000000006e-001	9.999999e-001
3.780000000000006e-001	9.999999e-001
3.790000000000006e-001	9.999999e-001
3.800000000000006e-001	9.999999e-001
3.810000000000006e-001	9.999999e-001
3.820000000000006e-001	9.999999e-001
3.830000000000006e-001	1.000000e+000
3.840000000000006e-001	1.000000e+000
3.850000000000006e-001	1.000000e+000
3.860000000000006e-001	1.000000e+000
3.870000000000006e-001	1.000000e+000
3.880000000000006e-001	1.000000e+000
3.890000000000006e-001	1.000000e+000
3.900000000000006e-001	1.000000e+000
3.910000000000006e-001	1.000000e+000
3.920000000000006e-001	1.000000e+000
3.930000000000006e-001	1.000000e+000
3.940000000000006e-001	1.000000e+000
3.950000000000006e-001	1.000000e+000
3.960000000000006e-001	1.000000e+000
3.970000000000006e-001	1.000000e+000
3.980000000000006e-001	1.000000e+000
3.990000000000006e-001	1.000000e+000
4.000000000000000e-001	1.000000e+000
Step Information: Iss=50u  (Run: 4/5)
-4.000000000000000e-001	-9.999878e-001
-3.990000000000000e-001	-9.999872e-001
-3.980000000000000e-001	-9.999862e-001
-3.970000000000000e-001	-9.999855e-001
-3.960000000000000e-001	-9.999846e-001
-3.950000000000000e-001	-9.999837e-001
-3.940000000000000e-001	-9.999828e-001
-3.930000000000000e-001	-9.999818e-001
-3.920000000000000e-001	-9.999807e-001
-3.910000000000000e-001	-9.999796e-001
-3.900000000000000e-001	-9.999785e-001
-3.890000000000000e-001	-9.999772e-001
-3.880000000000000e-001	-9.999759e-001
-3.870000000000000e-001	-9.999745e-001
-3.860000000000000e-001	-9.999730e-001
-3.850000000000000e-001	-9.999715e-001
-3.840000000000000e-001	-9.999698e-001
-3.830000000000000e-001	-9.999680e-001
-3.820000000000000e-001	-9.999663e-001
-3.810000000000000e-001	-9.999643e-001
-3.800000000000000e-001	-9.999622e-001
-3.790000000000000e-001	-9.999600e-001
-3.780000000000000e-001	-9.999577e-001
-3.770000000000000e-001	-9.999553e-001
-3.760000000000000e-001	-9.999528e-001
-3.750000000000000e-001	-9.999501e-001
-3.740000000000000e-001	-9.999472e-001
-3.730000000000000e-001	-9.999442e-001
-3.720000000000000e-001	-9.999410e-001
-3.710000000000000e-001	-9.999376e-001
-3.700000000000000e-001	-9.999340e-001
-3.690000000000000e-001	-9.999303e-001
-3.680000000000000e-001	-9.999263e-001
-3.670000000000000e-001	-9.999221e-001
-3.660000000000000e-001	-9.999177e-001
-3.650000000000000e-001	-9.999130e-001
-3.640000000000000e-001	-9.999080e-001
-3.630000000000000e-001	-9.999028e-001
-3.620000000000000e-001	-9.998973e-001
-3.610000000000000e-001	-9.998915e-001
-3.600000000000000e-001	-9.998853e-001
-3.590000000000000e-001	-9.998788e-001
-3.580000000000000e-001	-9.998720e-001
-3.570000000000000e-001	-9.998647e-001
-3.560000000000000e-001	-9.998571e-001
-3.550000000000000e-001	-9.998491e-001
-3.540000000000000e-001	-9.998406e-001
-3.530000000000000e-001	-9.998316e-001
-3.520000000000000e-001	-9.998222e-001
-3.510000000000000e-001	-9.998122e-001
-3.500000000000000e-001	-9.998017e-001
-3.490000000000000e-001	-9.997905e-001
-3.480000000000000e-001	-9.997789e-001
-3.470000000000000e-001	-9.997665e-001
-3.460000000000000e-001	-9.997535e-001
-3.450000000000000e-001	-9.997397e-001
-3.440000000000000e-001	-9.997253e-001
-3.430000000000000e-001	-9.997100e-001
-3.420000000000000e-001	-9.996940e-001
-3.410000000000000e-001	-9.996770e-001
-3.400000000000000e-001	-9.996591e-001
-3.390000000000000e-001	-9.996403e-001
-3.380000000000000e-001	-9.996205e-001
-3.370000000000000e-001	-9.995996e-001
-3.360000000000000e-001	-9.995776e-001
-3.350000000000000e-001	-9.995544e-001
-3.340000000000000e-001	-9.995300e-001
-3.330000000000000e-001	-9.995043e-001
-3.320000000000000e-001	-9.994772e-001
-3.310000000000000e-001	-9.994487e-001
-3.300000000000000e-001	-9.994187e-001
-3.290000000000000e-001	-9.993871e-001
-3.280000000000000e-001	-9.993539e-001
-3.270000000000000e-001	-9.993189e-001
-3.260000000000000e-001	-9.992821e-001
-3.250000000000000e-001	-9.992433e-001
-3.240000000000000e-001	-9.992026e-001
-3.230000000000000e-001	-9.991598e-001
-3.220000000000000e-001	-9.991147e-001
-3.210000000000000e-001	-9.990674e-001
-3.200000000000000e-001	-9.990175e-001
-3.190000000000000e-001	-9.989652e-001
-3.180000000000000e-001	-9.989101e-001
-3.170000000000000e-001	-9.988523e-001
-3.160000000000000e-001	-9.987916e-001
-3.150000000000000e-001	-9.987278e-001
-3.140000000000000e-001	-9.986607e-001
-3.129999999999999e-001	-9.985903e-001
-3.119999999999999e-001	-9.985163e-001
-3.109999999999999e-001	-9.984387e-001
-3.099999999999999e-001	-9.983572e-001
-3.089999999999999e-001	-9.982717e-001
-3.079999999999999e-001	-9.981819e-001
-3.069999999999999e-001	-9.980878e-001
-3.059999999999999e-001	-9.979890e-001
-3.049999999999999e-001	-9.978854e-001
-3.039999999999999e-001	-9.977768e-001
-3.029999999999999e-001	-9.976628e-001
-3.019999999999999e-001	-9.975434e-001
-3.009999999999999e-001	-9.974182e-001
-2.999999999999999e-001	-9.972871e-001
-2.989999999999999e-001	-9.971497e-001
-2.979999999999999e-001	-9.970058e-001
-2.969999999999999e-001	-9.968551e-001
-2.959999999999999e-001	-9.966972e-001
-2.949999999999999e-001	-9.965320e-001
-2.939999999999999e-001	-9.963591e-001
-2.929999999999999e-001	-9.961782e-001
-2.919999999999999e-001	-9.959889e-001
-2.909999999999999e-001	-9.957909e-001
-2.899999999999999e-001	-9.955838e-001
-2.889999999999999e-001	-9.953674e-001
-2.879999999999999e-001	-9.951411e-001
-2.869999999999999e-001	-9.949047e-001
-2.859999999999999e-001	-9.946576e-001
-2.849999999999999e-001	-9.943996e-001
-2.839999999999999e-001	-9.941301e-001
-2.829999999999999e-001	-9.938488e-001
-2.819999999999999e-001	-9.935551e-001
-2.809999999999999e-001	-9.932487e-001
-2.799999999999999e-001	-9.929291e-001
-2.789999999999999e-001	-9.925957e-001
-2.779999999999999e-001	-9.922481e-001
-2.769999999999999e-001	-9.918858e-001
-2.759999999999999e-001	-9.915083e-001
-2.749999999999999e-001	-9.911149e-001
-2.739999999999999e-001	-9.907053e-001
-2.729999999999999e-001	-9.902788e-001
-2.719999999999999e-001	-9.898348e-001
-2.709999999999999e-001	-9.893729e-001
-2.699999999999999e-001	-9.888924e-001
-2.689999999999999e-001	-9.883928e-001
-2.679999999999999e-001	-9.878735e-001
-2.669999999999999e-001	-9.873337e-001
-2.659999999999999e-001	-9.867731e-001
-2.649999999999999e-001	-9.861908e-001
-2.639999999999999e-001	-9.855864e-001
-2.629999999999999e-001	-9.849592e-001
-2.619999999999999e-001	-9.843086e-001
-2.609999999999999e-001	-9.836339e-001
-2.599999999999999e-001	-9.829346e-001
-2.589999999999999e-001	-9.822100e-001
-2.579999999999999e-001	-9.814594e-001
-2.569999999999999e-001	-9.806824e-001
-2.559999999999999e-001	-9.798781e-001
-2.549999999999999e-001	-9.790460e-001
-2.539999999999999e-001	-9.781857e-001
-2.529999999999999e-001	-9.772963e-001
-2.519999999999999e-001	-9.763773e-001
-2.509999999999999e-001	-9.754281e-001
-2.499999999999999e-001	-9.744483e-001
-2.489999999999999e-001	-9.734372e-001
-2.479999999999999e-001	-9.723942e-001
-2.469999999999999e-001	-9.713188e-001
-2.459999999999999e-001	-9.702106e-001
-2.449999999999999e-001	-9.690689e-001
-2.439999999999999e-001	-9.678934e-001
-2.429999999999999e-001	-9.666835e-001
-2.419999999999999e-001	-9.654388e-001
-2.409999999999999e-001	-9.641589e-001
-2.399999999999999e-001	-9.628433e-001
-2.389999999999999e-001	-9.614918e-001
-2.379999999999999e-001	-9.601038e-001
-2.369999999999999e-001	-9.586791e-001
-2.359999999999999e-001	-9.572173e-001
-2.349999999999999e-001	-9.557182e-001
-2.339999999999999e-001	-9.541814e-001
-2.329999999999999e-001	-9.526068e-001
-2.319999999999999e-001	-9.509940e-001
-2.309999999999999e-001	-9.493430e-001
-2.299999999999999e-001	-9.476534e-001
-2.289999999999999e-001	-9.459253e-001
-2.279999999999999e-001	-9.441582e-001
-2.269999999999999e-001	-9.423525e-001
-2.259999999999999e-001	-9.405076e-001
-2.249999999999999e-001	-9.386238e-001
-2.239999999999999e-001	-9.367009e-001
-2.229999999999999e-001	-9.347389e-001
-2.219999999999999e-001	-9.327379e-001
-2.209999999999999e-001	-9.306979e-001
-2.199999999999999e-001	-9.286188e-001
-2.189999999999999e-001	-9.265009e-001
-2.179999999999999e-001	-9.243442e-001
-2.169999999999999e-001	-9.221488e-001
-2.159999999999999e-001	-9.199148e-001
-2.149999999999999e-001	-9.176424e-001
-2.139999999999999e-001	-9.153317e-001
-2.129999999999999e-001	-9.129830e-001
-2.119999999999999e-001	-9.105964e-001
-2.109999999999999e-001	-9.081722e-001
-2.099999999999999e-001	-9.057106e-001
-2.089999999999999e-001	-9.032117e-001
-2.079999999999999e-001	-9.006760e-001
-2.069999999999999e-001	-8.981036e-001
-2.059999999999999e-001	-8.954949e-001
-2.049999999999999e-001	-8.928500e-001
-2.039999999999999e-001	-8.901694e-001
-2.029999999999999e-001	-8.874534e-001
-2.019999999999999e-001	-8.847022e-001
-2.009999999999999e-001	-8.819162e-001
-1.999999999999998e-001	-8.790957e-001
-1.989999999999998e-001	-8.762411e-001
-1.979999999999998e-001	-8.733528e-001
-1.969999999999998e-001	-8.704311e-001
-1.959999999999998e-001	-8.674762e-001
-1.949999999999998e-001	-8.644887e-001
-1.939999999999998e-001	-8.614689e-001
-1.929999999999998e-001	-8.584172e-001
-1.919999999999998e-001	-8.553338e-001
-1.909999999999998e-001	-8.522193e-001
-1.899999999999998e-001	-8.490740e-001
-1.889999999999998e-001	-8.458983e-001
-1.879999999999998e-001	-8.426925e-001
-1.869999999999998e-001	-8.394572e-001
-1.859999999999998e-001	-8.361925e-001
-1.849999999999998e-001	-8.328991e-001
-1.839999999999998e-001	-8.295770e-001
-1.829999999999998e-001	-8.262270e-001
-1.819999999999998e-001	-8.228492e-001
-1.809999999999998e-001	-8.194441e-001
-1.799999999999998e-001	-8.160122e-001
-1.789999999999998e-001	-8.125536e-001
-1.779999999999998e-001	-8.090689e-001
-1.769999999999998e-001	-8.055584e-001
-1.759999999999998e-001	-8.020224e-001
-1.749999999999998e-001	-7.984614e-001
-1.739999999999998e-001	-7.948758e-001
-1.729999999999998e-001	-7.912659e-001
-1.719999999999998e-001	-7.876321e-001
-1.709999999999998e-001	-7.839747e-001
-1.699999999999998e-001	-7.802941e-001
-1.689999999999998e-001	-7.765906e-001
-1.679999999999998e-001	-7.728647e-001
-1.669999999999998e-001	-7.691166e-001
-1.659999999999998e-001	-7.653468e-001
-1.649999999999998e-001	-7.615554e-001
-1.639999999999998e-001	-7.577430e-001
-1.629999999999998e-001	-7.539098e-001
-1.619999999999998e-001	-7.500562e-001
-1.609999999999998e-001	-7.461825e-001
-1.599999999999998e-001	-7.422889e-001
-1.589999999999998e-001	-7.383759e-001
-1.579999999999998e-001	-7.344437e-001
-1.569999999999998e-001	-7.304928e-001
-1.559999999999998e-001	-7.265233e-001
-1.549999999999998e-001	-7.225356e-001
-1.539999999999998e-001	-7.185299e-001
-1.529999999999998e-001	-7.145066e-001
-1.519999999999998e-001	-7.104660e-001
-1.509999999999998e-001	-7.064083e-001
-1.499999999999998e-001	-7.023339e-001
-1.489999999999998e-001	-6.982431e-001
-1.479999999999998e-001	-6.941360e-001
-1.469999999999998e-001	-6.900130e-001
-1.459999999999998e-001	-6.858744e-001
-1.449999999999998e-001	-6.817203e-001
-1.439999999999998e-001	-6.775511e-001
-1.429999999999998e-001	-6.733670e-001
-1.419999999999998e-001	-6.691683e-001
-1.409999999999998e-001	-6.649553e-001
-1.399999999999998e-001	-6.607281e-001
-1.389999999999998e-001	-6.564870e-001
-1.379999999999998e-001	-6.522323e-001
-1.369999999999998e-001	-6.479642e-001
-1.359999999999998e-001	-6.436828e-001
-1.349999999999998e-001	-6.393886e-001
-1.339999999999998e-001	-6.350815e-001
-1.329999999999998e-001	-6.307621e-001
-1.319999999999998e-001	-6.264303e-001
-1.309999999999998e-001	-6.220864e-001
-1.299999999999998e-001	-6.177307e-001
-1.289999999999998e-001	-6.133632e-001
-1.279999999999998e-001	-6.089844e-001
-1.269999999999998e-001	-6.045942e-001
-1.259999999999998e-001	-6.001930e-001
-1.249999999999998e-001	-5.957810e-001
-1.239999999999998e-001	-5.913582e-001
-1.229999999999998e-001	-5.869250e-001
-1.219999999999998e-001	-5.824814e-001
-1.209999999999998e-001	-5.780278e-001
-1.199999999999998e-001	-5.735642e-001
-1.189999999999998e-001	-5.690908e-001
-1.179999999999998e-001	-5.646079e-001
-1.169999999999998e-001	-5.601154e-001
-1.159999999999998e-001	-5.556138e-001
-1.149999999999998e-001	-5.511030e-001
-1.139999999999998e-001	-5.465833e-001
-1.129999999999998e-001	-5.420549e-001
-1.119999999999998e-001	-5.375177e-001
-1.109999999999998e-001	-5.329722e-001
-1.099999999999998e-001	-5.284183e-001
-1.089999999999998e-001	-5.238563e-001
-1.079999999999998e-001	-5.192862e-001
-1.069999999999998e-001	-5.147082e-001
-1.059999999999998e-001	-5.101226e-001
-1.049999999999998e-001	-5.055293e-001
-1.039999999999998e-001	-5.009286e-001
-1.029999999999998e-001	-4.963205e-001
-1.019999999999998e-001	-4.917053e-001
-1.009999999999998e-001	-4.870830e-001
-9.999999999999976e-002	-4.824538e-001
-9.899999999999976e-002	-4.778178e-001
-9.799999999999975e-002	-4.731750e-001
-9.699999999999975e-002	-4.685258e-001
-9.599999999999975e-002	-4.638700e-001
-9.499999999999975e-002	-4.592080e-001
-9.399999999999975e-002	-4.545398e-001
-9.299999999999975e-002	-4.498654e-001
-9.199999999999975e-002	-4.451851e-001
-9.099999999999975e-002	-4.404990e-001
-8.999999999999975e-002	-4.358070e-001
-8.899999999999975e-002	-4.311095e-001
-8.799999999999975e-002	-4.264063e-001
-8.699999999999974e-002	-4.216978e-001
-8.599999999999974e-002	-4.169838e-001
-8.499999999999974e-002	-4.122648e-001
-8.399999999999974e-002	-4.075405e-001
-8.299999999999974e-002	-4.028111e-001
-8.199999999999974e-002	-3.980769e-001
-8.099999999999974e-002	-3.933378e-001
-7.999999999999974e-002	-3.885939e-001
-7.899999999999974e-002	-3.838454e-001
-7.799999999999974e-002	-3.790923e-001
-7.699999999999974e-002	-3.743348e-001
-7.599999999999973e-002	-3.695727e-001
-7.499999999999973e-002	-3.648064e-001
-7.399999999999973e-002	-3.600359e-001
-7.299999999999973e-002	-3.552613e-001
-7.199999999999973e-002	-3.504826e-001
-7.099999999999973e-002	-3.456998e-001
-6.999999999999973e-002	-3.409132e-001
-6.899999999999973e-002	-3.361228e-001
-6.799999999999973e-002	-3.313286e-001
-6.699999999999973e-002	-3.265308e-001
-6.599999999999973e-002	-3.217294e-001
-6.499999999999973e-002	-3.169245e-001
-6.399999999999972e-002	-3.121161e-001
-6.299999999999972e-002	-3.073044e-001
-6.199999999999972e-002	-3.024894e-001
-6.099999999999972e-002	-2.976711e-001
-5.999999999999972e-002	-2.928497e-001
-5.899999999999972e-002	-2.880252e-001
-5.799999999999972e-002	-2.831977e-001
-5.699999999999972e-002	-2.783672e-001
-5.599999999999972e-002	-2.735338e-001
-5.499999999999972e-002	-2.686976e-001
-5.399999999999972e-002	-2.638587e-001
-5.299999999999971e-002	-2.590171e-001
-5.199999999999971e-002	-2.541729e-001
-5.099999999999971e-002	-2.493260e-001
-4.999999999999971e-002	-2.444767e-001
-4.899999999999971e-002	-2.396249e-001
-4.799999999999971e-002	-2.347707e-001
-4.699999999999971e-002	-2.299142e-001
-4.599999999999971e-002	-2.250554e-001
-4.499999999999971e-002	-2.201945e-001
-4.399999999999971e-002	-2.153313e-001
-4.299999999999971e-002	-2.104661e-001
-4.199999999999970e-002	-2.055988e-001
-4.099999999999970e-002	-2.007295e-001
-3.999999999999970e-002	-1.958583e-001
-3.899999999999970e-002	-1.909853e-001
-3.799999999999970e-002	-1.861103e-001
